student_id,total_logins,time_on_platform_hours,%_assignments_completed,avg_quiz_score,forum_posts,days_since_last_login,dropped_out
4226,8,4.66,87.66092644925982,76.38498700865577,3,28,0
4227,9,7.34,80.86081088345112,43.511415144401695,1,27,0
4228,8,7.52,100.0,78.21474560361494,2,11,0
4229,9,3.7,53.34526192830043,78.22588911091728,1,6,0
4230,6,1.98,58.300477940836274,22.387361947064512,3,5,0
4231,9,6.03,34.316347056015,48.44411549163412,0,8,0
4232,12,5.83,53.52803309661458,55.901499106411066,2,26,0
4233,15,5.03,98.6860830516131,73.52585025040358,0,1,0
4234,9,3.68,75.90125727464711,71.56978133533329,5,29,0
4235,10,2.9,55.472861706197165,51.126154694320256,3,14,1
4236,8,7.54,72.66182721509985,89.36877469071283,1,21,0
4237,13,2.46,68.76899160655357,54.49894622583123,3,12,1
4238,12,1.9,31.817377926264882,52.471294067184544,4,10,1
4239,13,2.76,35.436861666429444,47.58712397005351,5,21,1
4240,8,1.66,92.13549250520532,62.32141494815029,1,21,0
4241,11,5.85,84.73221528413768,78.56251871921937,4,18,0
4242,16,3.69,40.30940147088845,51.48057661369564,2,5,1
4243,13,0.5,67.46266439924227,68.12632290533311,7,8,0
4244,12,4.57,55.68590334556996,68.05039753929515,3,29,0
4245,9,2.83,91.77675530796922,64.5281455297797,6,11,0
4246,14,3.37,78.95138356178052,69.83163019092223,3,28,0
4247,9,4.03,47.90790091689252,78.59138935664842,4,10,0
4248,13,2.23,72.40481668647935,69.09478050713844,1,2,1
4249,8,1.89,69.1777853567194,80.7016139191808,0,17,0
4250,11,5.04,69.23256131411343,48.499061176382,7,23,0
4251,8,1.18,59.79761229918021,58.36678570962238,4,12,0
4252,7,1.5,70.49650708321731,48.51740297684145,1,29,0
4253,10,1.79,52.98460383317639,73.21844347704977,2,12,0
4254,9,6.46,46.24384185831023,83.32749809142447,2,14,0
4255,14,7.74,45.06905031680178,60.35505841169981,3,18,0
4256,16,1.78,49.01790708246583,69.22314513067786,3,14,0
4257,12,1.52,78.44566259006723,42.581876620079456,3,27,0
4258,7,3.66,78.98943675190205,65.32326818076412,0,14,0
4259,8,2.83,99.2105058695127,39.90260342542547,1,4,0
4260,4,5.92,65.4306188535531,65.90947063730708,1,4,1
4261,10,4.76,84.02818389350594,36.14945703321516,3,1,0
4262,16,10.05,70.94125226368284,90.4171817566653,3,17,0
4263,16,1.59,75.99196465519222,64.24032251916798,2,5,0
4264,11,5.86,86.16734860115847,63.65249052015653,1,17,0
4265,13,2.46,81.64094161154831,93.62505225569242,3,29,0
4266,5,1.44,72.16879979454946,65.99092016487175,3,21,1
4267,8,2.43,57.728481612181064,40.85742308513019,1,27,0
4268,11,2.64,75.51596818162066,58.53788111671632,1,27,0
4269,7,7.27,97.28602338987574,94.17761636116673,1,6,0
4270,6,0.81,73.50664794536935,51.57122210796746,4,28,1
4271,14,1.82,62.09318173833899,58.39176038161546,6,19,0
4272,7,3.53,86.42800605712218,88.20061925366778,0,25,0
4273,11,1.36,42.2975321863079,53.43485819504488,2,19,1
4274,13,9.41,62.80092993196018,63.56870822131498,3,28,0
4275,6,10.39,50.384501596967056,85.25681032442742,3,2,0
4276,12,3.32,67.57027738934032,56.39358082434398,4,16,0
4277,14,5.05,94.92960002555155,53.021699893889824,4,19,0
4278,9,8.41,82.81759274512952,37.35485481066778,0,18,0
4279,9,2.98,32.64085771351519,48.45613355684978,4,7,0
4280,4,4.84,57.62571610700551,51.74883787695409,5,20,1
4281,9,1.21,40.01870538493043,59.55308288406393,2,22,1
4282,8,0.53,91.16578356197724,70.35928370088533,7,18,0
4283,13,6.34,58.350656703212735,64.33056166925276,5,18,0
4284,5,3.13,71.51785641549706,46.526782094466064,1,26,0
4285,7,10.18,72.48084847161138,85.40686542181007,3,5,0
4286,10,2.07,74.11710339695547,48.46959977360058,5,25,0
4287,10,1.12,12.1452092311089,92.0548221778026,2,19,1
4288,6,5.92,77.2225487327896,67.26911470734642,4,7,0
4289,7,9.65,59.03073872181083,80.68050932464791,3,2,0
4290,10,1.22,86.9160237804067,72.94816409585378,0,4,0
4291,9,1.57,74.05522538152526,87.58623323670038,6,0,0
4292,10,8.19,82.63396693509479,64.34950850677495,6,29,0
4293,15,12.3,55.43670199723404,61.001464829429814,5,0,0
4294,8,4.87,47.42162774706488,69.57072127625422,4,23,0
4295,11,1.92,87.80698694628455,60.87065450685029,4,22,0
4296,12,7.71,81.26809009808115,71.8035867100186,1,0,0
4297,16,2.68,74.44428816029287,88.24708840130145,7,5,0
4298,6,1.97,74.41553800281959,39.642515767426644,1,1,0
4299,11,2.22,78.41255212108096,63.85966693165098,3,11,0
4300,6,5.4,44.154818160638385,98.00891691430144,5,16,0
4301,8,3.46,91.51135875999991,59.145512842879306,2,9,0
4302,8,4.68,66.91888522376777,80.20591848920688,4,4,0
4303,19,6.03,67.48924640217753,78.05936091279023,3,4,0
4304,14,2.79,61.63768650800958,43.43242882761416,5,1,1
4305,17,6.57,20.608923436583908,69.4521267145331,4,11,0
4306,9,3.37,81.50394131303078,68.29515695864629,3,4,1
4307,11,2.25,50.0322331074947,100.0,4,29,0
4308,10,0.9,72.16116501589579,25.61008238966945,3,14,0
4309,2,2.7,53.59576560077998,40.69168579175003,1,22,1
4310,10,8.77,63.12948448235245,61.56925988954059,4,19,0
4311,12,5.82,62.016938889379006,59.635611594780116,1,17,0
4312,9,4.66,53.13316341205335,51.74758869628789,3,28,0
4313,10,1.32,65.48208332475554,52.704173576936995,0,20,0
4314,17,2.19,60.38179991401178,75.2641096167726,5,26,0
4315,12,5.27,49.19070322245837,52.39686538252736,1,5,0
4316,5,6.21,93.45741487711194,56.883600738127654,5,28,0
4317,11,5.91,53.97119191701889,79.95512902942872,1,23,0
4318,9,4.03,81.24148012489967,77.64693512222132,2,13,0
4319,11,1.75,83.36477216478922,57.836364760944484,9,24,0
4320,7,6.22,88.47864488035802,43.015680442028426,4,10,1
4321,17,2.17,59.0903092829298,78.18919713596065,5,25,0
4322,9,6.28,66.02520889128417,50.90232108193727,0,7,0
4323,14,2.7,66.64316726974229,84.37772324662174,4,22,1
4324,14,9.85,80.54428968030228,71.29072714335898,2,24,0
4325,14,2.48,65.15253343751856,62.100951749325,3,8,1
4326,6,2.45,79.16959720955367,71.57723412478327,2,5,0
4327,8,3.15,64.88416045545651,35.71959398839887,3,27,1
4328,14,1.77,92.34392328683592,87.20345487056085,2,2,0
4329,9,1.51,69.76513695956871,61.86219983399543,3,29,1
4330,9,1.72,67.35810046087504,67.50439286679047,2,27,0
4331,9,8.0,76.79015536745588,56.353237965181705,1,26,0
4332,17,1.59,100.0,62.43854767464907,6,7,0
4333,9,2.46,57.89629444939063,88.96992957760823,2,15,0
4334,8,13.03,90.78849990517364,60.94967194553867,5,18,0
4335,13,6.41,53.64827576674036,58.73540032712165,3,0,1
4336,13,6.34,70.87658295370615,75.24782489689062,3,12,0
4337,13,11.77,54.10448661662923,69.65623902826837,4,11,0
4338,13,3.08,62.57375970694072,88.30652600555709,3,19,0
4339,7,0.57,56.42907876383401,34.75716780293566,4,29,1
4340,16,5.94,83.96435101607499,58.09241530047197,1,24,0
4341,13,2.83,60.05511720901495,43.62770027272219,3,28,1
4342,15,13.11,80.60414028210162,83.47063287094075,4,7,0
4343,12,0.49,59.46342054749587,45.616718084035405,5,29,0
4344,7,1.51,69.88923291573289,69.94666787432959,3,13,0
4345,9,2.11,99.15196956942489,45.39666408076031,2,5,0
4346,11,3.13,55.090174613609705,57.509560373840316,3,2,0
4347,8,1.02,55.46943463212572,50.07043425426,2,2,0
4348,11,4.34,65.07583046329026,64.89678807012137,5,22,0
4349,13,2.01,69.64837102723531,95.42071774570852,6,13,0
4350,8,6.71,82.41608360039156,43.618113731135374,6,20,0
4351,6,8.37,70.85969786184711,47.93559469537839,4,2,1
4352,14,2.58,74.90394180363677,73.95471395940059,2,27,0
4353,14,4.87,46.913450012754566,62.707508751945205,1,11,0
4354,7,3.34,76.0313705717273,45.9106912852575,4,11,0
4355,10,3.16,76.56601764760184,57.93434648550758,1,16,0
4356,5,0.95,83.43200430446868,42.295517114675164,2,10,0
4357,4,3.03,63.432961561881456,57.64751524693989,4,8,0
4358,9,6.25,69.86531708475258,50.42257540106266,2,26,0
4359,16,4.43,84.12713524790576,69.66391372816511,1,27,0
4360,13,1.54,48.82716058429068,74.64700887014719,5,27,0
4361,12,0.96,34.10040196553355,25.191443201176718,4,4,0
4362,16,2.94,47.821020945913446,66.60590884331656,4,10,1
4363,14,1.8,57.21360340414937,30.45220327108877,2,6,0
4364,5,1.98,91.44812172993653,65.09461699275545,2,9,0
4365,7,1.83,100.0,88.87285323776106,1,8,0
4366,13,3.38,51.81114106622241,59.77458763013284,1,19,1
4367,8,5.11,68.31615217923238,68.83864143059309,3,28,0
4368,7,1.74,59.46284384654822,76.06081263966419,1,14,0
4369,10,1.68,79.62390198275065,76.60171400573861,4,28,0
4370,15,1.12,75.59791337963738,77.51656184792468,5,27,0
4371,6,3.81,52.46832023130579,71.52747459420617,0,10,0
4372,9,6.14,57.577122420211964,53.69433118944322,3,20,1
4373,7,3.06,67.13958897011297,74.66637817594807,4,2,0
4374,11,5.13,94.60505963598413,87.34889530400417,2,22,0
4375,12,7.34,56.92418635258691,72.27416207712247,5,28,0
4376,6,3.99,38.972815582068435,67.8522198818782,5,14,0
4377,4,1.58,96.06045260208482,39.87698085660963,1,16,0
4378,12,1.43,79.94586364266436,49.05349770044002,3,23,0
4379,11,1.66,46.74226579754534,54.21850380212665,3,2,0
4380,8,10.65,76.12685678740863,48.51972286385572,2,28,0
4381,11,12.67,86.23334725920002,62.53481066155324,6,19,0
4382,10,2.5,71.87491040670483,51.07146782299538,0,25,0
4383,6,7.09,97.25153720844128,77.993978274816,2,3,0
4384,8,7.97,81.1065629440781,59.01891958037934,6,10,0
4385,13,0.97,76.10990972145626,48.26491750888698,0,22,0
4386,16,10.25,74.07768143519309,51.15920592088248,2,29,0
4387,9,2.75,72.71788728373743,66.02629521182159,3,27,0
4388,10,2.64,87.56136017958244,60.76772022447057,5,6,0
4389,8,1.16,67.00835810672298,65.62653487791384,0,19,0
4390,12,10.69,88.99066535779959,61.301480663213034,0,21,1
4391,10,3.52,76.23875251081257,90.76985117243814,4,23,0
4392,14,9.99,72.11124793476178,77.84901269792975,1,25,0
4393,8,7.64,63.83924184717967,52.09879169579811,6,13,0
4394,14,2.54,64.02624403167498,35.81437528534734,4,3,0
4395,12,3.61,76.38039036130353,59.6004361387288,2,12,0
4396,9,1.95,90.26206854459132,47.94375574518671,1,0,0
4397,12,2.15,80.08798393150909,39.07269192257347,2,22,0
4398,7,4.61,55.71055987228103,74.57663218464724,5,17,1
4399,11,5.7,38.02145268115781,64.84464509102658,2,26,0
4400,10,0.55,84.79516367954875,81.83814193259981,1,12,0
4401,20,0.56,100.0,63.89120459047555,3,2,0
4402,15,2.2,64.4827759518756,61.721465025024905,4,7,0
4403,9,4.13,60.727733243927936,45.88162641791496,0,17,1
4404,15,8.06,86.4105241677459,55.61008295260202,6,1,0
4405,11,3.48,52.78233805832839,38.08473420160655,5,19,1
4406,14,2.74,99.92396709654994,80.58399317775105,3,5,0
4407,13,5.06,78.24620388067066,45.24738372354215,5,25,0
4408,9,1.55,69.46776196077734,68.31084033625129,2,26,0
4409,13,3.55,54.51769540962887,61.29963074561591,5,17,0
4410,11,3.01,87.64137994646364,70.82994518493788,0,24,0
4411,6,3.76,61.1160539371446,65.51688598135433,3,27,0
4412,9,7.38,84.18429367773624,45.15852002000834,3,17,1
4413,14,0.67,77.98178689864574,60.009677305339224,3,8,0
4414,13,3.14,95.82848238515501,84.00161776610435,3,14,0
4415,8,5.68,73.17955362078828,52.652688657651325,4,22,0
4416,5,4.82,100.0,82.36215690629993,2,26,0
4417,13,0.74,81.09943058200274,74.92440492256983,7,2,0
4418,5,0.56,72.92540020723673,67.08945986188546,2,24,0
4419,11,5.4,62.21909859886079,53.9109084900489,2,8,0
4420,9,0.7,87.53341070533955,69.08711444144723,3,21,0
4421,13,3.6,62.66783810494198,57.34549947615046,8,17,0
4422,10,7.05,54.515927777822526,81.56924848160322,1,22,0
4423,8,0.9,60.626305766914385,45.68922271773393,1,19,0
4424,10,10.03,66.15692128986296,69.61994116446272,5,19,0
4425,7,5.27,100.0,65.43136836578458,3,6,0
4426,9,17.41,75.8494608444618,69.92793036839076,1,20,0
4427,9,2.27,56.77989208208787,75.76662539504834,3,16,0
4428,8,8.31,91.77587266261078,51.676141414805585,4,2,0
4429,15,2.47,73.7701856886729,51.66307250283813,3,6,0
4430,8,3.44,95.89526862824522,68.2305256624174,4,12,0
4431,15,1.92,100.0,79.46956870122398,5,8,0
4432,10,3.31,40.16478474904347,61.26195408811054,2,8,1
4433,4,6.41,22.498094550996143,86.56839471541076,4,22,1
4434,5,10.26,100.0,60.50071804775754,7,4,0
4435,13,1.6,56.253551494850875,54.326126240631744,5,3,0
4436,8,3.84,36.02980162008036,71.81382490380821,2,8,0
4437,8,2.13,59.50274123741975,56.80766069786718,2,5,0
4438,11,3.99,50.64778279640139,56.99452518748677,4,28,0
4439,10,7.07,54.54965359670481,68.90000991313947,5,9,1
4440,9,2.28,87.11486887113644,78.9780780766684,2,17,0
4441,8,4.67,62.8120592821241,69.5350803373085,3,2,0
4442,8,1.51,37.64254308491012,66.62450954054127,3,22,0
4443,9,7.47,70.65080202574492,93.85373394202706,4,19,0
4444,4,5.83,52.97696613072807,75.44681575799144,1,6,1
4445,9,1.75,65.01304599013058,59.92263987837734,3,28,0
4446,11,1.72,66.15790886900209,81.54056984697459,2,11,0
4447,13,8.63,86.90964568290445,61.40721917950246,3,27,0
4448,11,12.22,59.89224166725946,74.05331968849194,6,4,0
4449,12,1.82,83.95566780091147,73.1020541841057,4,16,0
4450,8,6.44,38.097685552649494,65.0400513455979,5,25,0
4451,8,2.56,87.97529337479327,54.13760646765261,4,18,0
4452,10,8.64,95.97860651464275,64.58668534616784,4,24,0
4453,6,2.66,65.39529750134984,57.88866218967857,5,3,0
4454,10,5.51,53.62819533501967,68.94967997281564,6,11,0
4455,17,3.75,48.44798225070564,71.33727255849936,2,20,0
4456,4,0.38,69.49025925888778,35.44095768980537,4,14,1
4457,8,1.61,94.32143838240758,70.06484507077893,3,1,0
4458,8,5.44,61.4844367537104,100.0,2,25,1
4459,7,4.98,92.22884492761318,60.24873387522055,3,14,0
4460,15,4.13,46.97232529786233,79.8338302215184,1,10,0
4461,6,10.5,62.96914167103176,76.12954467175066,2,23,0
4462,5,6.14,69.12807931098371,40.36564706537326,4,0,0
4463,6,5.62,74.32789748495897,72.46555937327201,5,13,0
4464,9,0.37,63.34479666581987,52.39061652449753,5,26,0
4465,14,6.35,94.93286612572697,62.037277639744794,1,3,0
4466,12,0.78,95.24687593480459,43.11058672796797,3,5,0
4467,7,3.32,66.50359113205167,71.63419004011074,6,7,1
4468,7,0.79,59.59006582273048,59.884504017215576,1,19,0
4469,6,4.75,57.99169830966021,85.17937118543279,5,1,0
4470,10,7.28,90.68783244599123,44.606161561589744,7,3,0
4471,11,3.12,56.69968773781423,78.63044559686669,3,16,0
4472,7,3.19,40.77219872128492,71.32026023451195,4,23,0
4473,6,1.48,43.75683432392924,52.1250160096776,4,8,0
4474,12,7.19,83.33951493810716,41.8160631549812,1,18,0
4475,8,0.88,42.69281505287273,60.65128455538812,3,29,0
4476,9,3.75,62.021576217112916,68.54981848329366,1,7,0
4477,11,3.08,72.04317261899499,49.016385347208725,3,8,0
4478,12,4.42,36.35789810654389,50.76479552989115,4,27,0
4479,8,5.92,73.64545218448423,79.85680618170174,3,12,1
4480,13,2.94,63.50862670809062,53.27772183221926,4,7,0
4481,7,6.38,31.853891759017408,73.69864091896952,2,13,1
4482,10,3.24,73.90451300327965,83.28285749018568,1,17,0
4483,12,4.31,77.91602010435,52.93615115669202,5,17,0
4484,9,1.26,73.69353458467427,46.257150480991164,1,9,0
4485,15,2.38,80.08622982952892,78.07997790662667,7,28,0
4486,12,0.7,75.1623523194084,60.51769456039709,2,19,0
4487,11,3.5,84.60304228124434,58.41802654386269,3,0,0
4488,9,5.69,51.08275587935934,86.42959918443306,2,11,0
4489,7,2.83,42.063463821941575,60.98230376329548,4,2,0
4490,7,3.1,46.77356780025053,69.16479188765338,5,19,0
4491,6,4.48,53.75683266241626,40.827758421866406,5,11,1
4492,8,4.83,100.0,63.85472512713846,3,17,0
4493,12,0.67,53.933752433549685,51.78080177997491,2,11,0
4494,14,2.03,59.56458148818356,57.39554069456421,5,6,0
4495,9,0.79,65.31379338206013,56.512086187284595,1,28,0
4496,13,2.43,62.86504017524245,84.52084873737294,4,25,1
4497,10,9.25,100.0,55.05301364120963,1,2,0
4498,7,5.75,35.48790235241071,56.97848134737799,2,6,0
4499,6,3.31,100.0,88.01787852297902,3,22,0
4500,6,10.99,72.8938842638617,59.64754191279319,6,12,0
4501,12,4.17,89.22971301418337,55.69325729891879,2,28,0
4502,7,14.99,70.40738109892581,81.50074912464531,1,10,0
4503,7,3.69,86.30538203003144,65.23922985131563,6,24,0
4504,11,2.02,51.112808189092036,66.31620162403523,3,19,0
4505,13,1.16,42.900544585731126,69.48325665619488,1,19,0
4506,15,5.33,100.0,85.09420116788891,3,16,0
4507,9,2.41,100.0,49.49065840008886,5,14,1
4508,13,3.69,48.92443290740035,82.16634102112673,1,29,0
4509,6,4.74,84.33094305468926,42.5942300069416,1,26,0
4510,9,1.61,93.15753828951294,52.76944993884179,3,5,0
4511,10,4.12,83.20376479715888,51.550541588414006,2,5,1
4512,11,2.87,65.83344868412175,62.884334454100454,5,6,0
4513,5,0.84,100.0,53.74663721114026,5,8,0
4514,14,4.92,83.75325247590031,84.06497864363183,2,25,0
4515,23,5.39,51.44192668481864,72.8013647750106,1,25,1
4516,8,8.1,62.26227397723585,64.78069485891568,2,25,0
4517,14,1.2,48.60046090752216,51.827300231247065,5,8,0
4518,11,12.4,67.8520629710236,86.02037979024621,4,20,0
4519,10,1.76,67.20509171065008,66.47537726205613,3,17,0
4520,15,0.43,85.10725231736944,61.23824616518332,6,0,0
4521,13,3.42,84.81296317604867,62.95902170099152,5,17,1
4522,5,4.42,77.76678572438023,61.67162185229389,3,17,0
4523,11,2.96,77.2279794253185,77.69167335045836,5,11,0
4524,8,1.18,90.86533510828991,81.955299943972,1,0,0
4525,13,2.26,65.4832451257259,51.110841991224106,2,27,1
4526,11,4.23,22.13876473239,55.21571816719123,5,23,0
4527,10,13.61,100.0,55.96383316951109,1,18,0
4528,6,1.24,51.785202568211396,69.79795905621347,1,25,1
4529,12,2.01,83.90933282277231,79.97092273214547,3,13,0
4530,7,0.95,63.18757498708848,44.40441751460487,7,13,0
4531,11,2.43,97.9606193006972,49.3044007700926,3,25,0
4532,12,3.13,50.766167699483,59.8460392260744,3,15,0
4533,6,6.68,55.78429002797069,73.00637016871268,4,27,0
4534,8,4.29,60.044663513339,50.885415162204936,4,23,0
4535,12,8.96,81.0859179491294,59.20903316549084,1,5,0
4536,12,3.24,74.46074102306203,54.177919720938036,3,16,0
4537,12,0.08,81.30416466149912,76.3627482194421,4,12,0
4538,13,4.44,72.53514087478126,63.356892895462806,5,29,0
4539,9,0.61,88.64057788093777,54.06946871292777,2,28,0
4540,16,6.54,88.97598810728834,47.35493280139926,1,22,0
4541,13,3.24,100.0,59.05929473751149,3,18,0
4542,8,1.93,76.87593159759902,61.040668256565226,3,24,0
4543,10,1.1,76.78041982652651,77.70970138567411,2,24,0
4544,12,2.18,100.0,80.27261664257519,4,19,0
4545,4,3.13,93.94805222797098,47.253849735361655,2,1,0
4546,9,11.26,80.37468871752968,79.76856037457637,0,9,0
4547,13,2.92,42.110532874533654,75.68880512575882,4,8,0
4548,5,3.93,36.32637203122003,57.03451460583521,4,20,0
4549,5,3.06,82.25412659238604,76.36905530062448,2,26,0
4550,8,3.94,83.07849640401787,53.11788502485259,3,11,0
4551,10,3.77,55.54426960678786,71.08472769177864,3,7,0
4552,8,3.29,77.07794453339562,100.0,3,8,0
4553,10,1.88,51.73708853853652,68.45823257336356,3,10,0
4554,14,5.47,81.44358767449295,59.873252925971826,0,0,0
4555,7,1.24,81.9644162617712,45.29298693388742,6,10,0
4556,5,4.77,81.83485308762162,66.23172306200895,4,18,0
4557,9,5.54,76.71071308193875,79.96855054514566,2,22,0
4558,9,0.47,64.1175545974928,54.359567640302494,3,29,0
4559,10,1.13,65.76612820858206,73.11424706940637,1,1,0
4560,6,0.55,93.18197163723347,61.05023357434969,1,13,0
4561,10,7.86,78.29829711432406,59.02304980799134,3,3,0
4562,9,2.11,79.7617799933509,72.33932059369383,1,19,0
4563,8,7.57,71.72979634811875,36.60220396680944,2,22,0
4564,5,2.51,83.0289967202645,62.12975377465542,5,29,0
4565,18,1.34,89.1786137713891,79.80585773031058,5,14,0
4566,21,1.79,57.44065883749407,62.22793511745792,3,1,0
4567,14,3.71,81.85494569015665,65.10519019021659,5,23,0
4568,16,5.5,65.47832273445852,63.00918874369291,3,23,0
4569,11,3.37,76.27706662867075,93.68927837717293,10,28,1
4570,7,6.38,86.70473094055691,70.77266739339377,2,15,0
4571,9,2.87,40.9659741269851,45.85914015441308,1,21,0
4572,18,3.13,48.32360326377491,52.01068840570676,1,3,0
4573,7,1.69,56.81213899963617,66.40924162682626,4,1,0
4574,6,1.53,55.393110405577616,83.86789457213816,2,14,0
4575,9,5.76,66.7530219819443,74.91669500961275,8,18,1
4576,9,1.25,100.0,79.88561211989679,2,18,0
4577,12,2.5,93.56893770750642,48.05356242633506,2,15,1
4578,9,5.96,58.388203983055504,74.46168905378184,2,11,0
4579,10,0.68,87.37766720177171,53.9332228903127,4,2,1
4580,13,8.0,69.13554652622534,63.19979995057229,0,19,0
4581,14,1.36,76.87498569945508,77.75140553993054,2,14,0
4582,10,8.02,50.38281343458894,56.470629427667554,1,6,0
4583,11,1.24,43.58632897911177,43.395738104139355,5,8,0
4584,14,5.75,84.6469706761192,59.478664073793865,3,25,0
4585,12,2.06,70.6569162256017,66.81589043710494,3,28,0
4586,13,11.55,80.45194306126727,75.24371216860887,4,14,0
4587,8,2.72,100.0,51.66361061719893,1,19,0
4588,11,1.09,65.22399929059914,56.68845599435286,2,12,0
4589,12,4.77,65.40729207995007,68.22831985781646,3,6,1
4590,13,2.26,100.0,73.18734757599955,4,25,0
4591,6,5.13,70.3397856076807,68.04342828187703,2,21,1
4592,11,7.94,53.93385502481789,62.80195687218283,3,15,1
4593,16,5.87,84.71364318585171,53.90710160509123,2,9,0
4594,14,0.63,65.24647711451586,78.30701418732122,4,24,0
4595,10,1.22,53.54723564517635,83.20310853581961,1,23,0
4596,9,4.02,71.79373199908818,56.23326713740079,3,1,1
4597,7,4.33,86.53372042215827,57.88401257944413,4,18,0
4598,11,0.99,46.816357879385635,75.25501791842838,6,5,0
4599,3,1.34,46.35128440461416,67.50928178681748,2,20,0
